strategy,seed,noise_rate,n_reviews,precision,recall,f1,accuracy,fpr,n_flagged,n_positive,roc_auc,average_precision
rule_mining,1,0.3,190,0.8376623376623377,0.8376623376623377,0.8376623376623377,0.9749247743229689,0.01358695652173913,154,154,0.9549865894974591,0.8977556860012522
rule_mining,1,0.3,200,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.9648946840521565,0.019021739130434784,154,154,0.9205533596837945,0.7550070718449885
rule_mining,2,0.3,0,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9719157472417251,0.015217391304347827,154,154,0.9636328345567475,0.8589902292299887
rule_mining,2,0.3,10,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9719157472417251,0.015217391304347827,154,154,0.9636328345567475,0.8589902292299887
rule_mining,2,0.3,20,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9719157472417251,0.015217391304347827,154,154,0.9636328345567475,0.8589902292299887
rule_mining,2,0.3,30,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.9087261785356068,0.049456521739130434,154,154,0.5967144268774703,0.3996943885129259
rule_mining,2,0.3,40,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.9087261785356068,0.049456521739130434,154,154,0.6651997459062676,0.4325496880433206
rule_mining,2,0.3,50,0.24675324675324675,0.24675324675324675,0.24675324675324675,0.8836509528585758,0.06304347826086956,154,154,0.6421513269339356,0.34298134453683116
rule_mining,2,0.3,60,0.8051948051948052,0.8051948051948052,0.8051948051948052,0.9699097291875627,0.016304347826086956,154,154,0.961822416713721,0.8079926433564367
rule_mining,2,0.3,70,0.8051948051948052,0.8051948051948052,0.8051948051948052,0.9699097291875627,0.016304347826086956,154,154,0.9618753529079617,0.8130718105311262
rule_mining,2,0.3,80,0.44805194805194803,0.44805194805194803,0.44805194805194803,0.9147442326980942,0.04619565217391304,154,154,0.7930688876341051,0.4859667262377462
rule_mining,2,0.3,90,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.9528585757271816,0.025543478260869567,154,154,0.9521068605307736,0.7136328498375886
rule_mining,2,0.3,100,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.9558676028084253,0.02391304347826087,154,154,0.9529997176736308,0.708966613224763
rule_mining,2,0.3,110,0.33766233766233766,0.33766233766233766,0.33766233766233766,0.8976930792377131,0.05543478260869565,154,154,0.8864201016374929,0.49590173572230434
